"X"	"Subcellular.location..CC."	"Intramembrane"	"Topological.domain"	"Transmembrane"
"7"	"Q9P0K1"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:27066583}; Single-pass type I membrane protein {ECO:0000305}. Cell projection, axon {ECO:0000250|UniProtKB:Q9R1V6}."	NA	"TOPO_DOM 223..736; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 758..906; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 737..757; /note=Helical; /evidence=ECO:0000255"
"9"	"Q15109"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:22509345}; Single-pass type I membrane protein {ECO:0000255}. Cell projection, phagocytic cup {ECO:0000269|PubMed:35974093}. Early endosome {ECO:0000269|PubMed:22509345}. Nucleus {ECO:0000269|PubMed:33918759, ECO:0000269|PubMed:36807739}. Note=Detected on the surface of CD11c+ peripheral blood mononuclear cells under basal conditions and after activation (PubMed:22509345). No surface expression is observed on resting T cells (PubMed:22509345). Localizes intracellularly in early endosomes in activated T cells of healthy controls and in resting T cells of patients with type I diabetes (PubMed:22509345). Nuclear translocation is enhanced by irradiation, hypoxia and reperfusion injury to brain or kidney (By similarity). Nuclear localization is enhanced by DNA damage in trophoblasts and increases in pre-term labor and preeclampsia placentas compared to control placentas (PubMed:33918759). {ECO:0000250|UniProtKB:Q62151, ECO:0000269|PubMed:22509345, ECO:0000269|PubMed:33918759}.; SUBCELLULAR LOCATION: [Isoform 1]: Cell membrane {ECO:0000269|PubMed:24081950, ECO:0000269|PubMed:27572515, ECO:0000269|PubMed:33436632}; Single-pass type I membrane protein {ECO:0000255}.; SUBCELLULAR LOCATION: [Isoform 2]: Secreted.; SUBCELLULAR LOCATION: [Isoform 10]: Cell membrane {ECO:0000269|PubMed:24260107}; Single-pass type I membrane protein {ECO:0000269|PubMed:24260107}."	NA	"TOPO_DOM 23..342; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 364..404; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 343..363; /note=Helical; /evidence=ECO:0000255"
"24"	"P07306"	"SUBCELLULAR LOCATION: [Isoform H1a]: Membrane; Single-pass type II membrane protein.; SUBCELLULAR LOCATION: [Isoform H1b]: Secreted {ECO:0000269|PubMed:20886072}."	NA	"TOPO_DOM 1..40; /note=Cytoplasmic; /evidence=ECO:0000305; TOPO_DOM 62..291; /note=Extracellular; /evidence=ECO:0000305"	"TRANSMEM 41..61; /note=Helical; Signal-anchor for type II membrane protein; /evidence=ECO:0000305"
"33"	"Q9BY67"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11279526, ECO:0000269|PubMed:22438059}; Single-pass type I membrane protein {ECO:0000269|PubMed:11279526}. Synapse {ECO:0000250|UniProtKB:Q8R5M8}. Note=Localized to the basolateral plasma membrane of epithelial cells in gall bladder. {ECO:0000250|UniProtKB:Q8R5M8}."	NA	"TOPO_DOM 45..374; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 396..442; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 375..395; /note=Helical; /evidence=ECO:0000255"
"39"	"Q8WV48"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}."	NA	NA	"TRANSMEM 65..85; /note=Helical; /evidence=ECO:0000255"
"43"	"P28906"	"SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 32..290; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 312..385; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 291..311; /note=Helical; /evidence=ECO:0000255"
"45"	"P12830"	"SUBCELLULAR LOCATION: Cell junction, adherens junction {ECO:0000269|PubMed:18343367, ECO:0000269|PubMed:22294297, ECO:0000269|PubMed:27760340, ECO:0000269|PubMed:28169360}. Cell membrane {ECO:0000269|PubMed:19403558, ECO:0000269|PubMed:20859650, ECO:0000269|PubMed:28301459}; Single-pass type I membrane protein. Endosome {ECO:0000269|PubMed:15689490}. Golgi apparatus, trans-Golgi network {ECO:0000269|PubMed:15689490}. Cytoplasm {ECO:0000269|PubMed:22294297}. Cell junction, desmosome {ECO:0000269|PubMed:25208567, ECO:0000269|PubMed:29999492, ECO:0000269|PubMed:33596089}. Note=Colocalizes with DLGAP5 at sites of cell-cell contact in intestinal epithelial cells. Anchored to actin microfilaments through association with alpha-, beta- and gamma-catenin. Sequential proteolysis induced by apoptosis or calcium influx, results in translocation from sites of cell-cell contact to the cytoplasm. Colocalizes with RAB11A endosomes during its transport from the Golgi apparatus to the plasma membrane. Recruited to desmosomes at the initial assembly phase and also accumulates progressively at mature desmosome cell-cell junctions (PubMed:25208567, PubMed:29999492). Localizes to cell-cell contacts as keratinocyte differentiation progresses (By similarity). {ECO:0000250|UniProtKB:P09803, ECO:0000269|PubMed:25208567, ECO:0000269|PubMed:29999492}."	NA	"TOPO_DOM 155..709; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 731..882; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 710..730; /note=Helical; /evidence=ECO:0000255"
"46"	"Q9Y6N8"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}."	NA	"TOPO_DOM 55..613; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 635..788; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 614..634; /note=Helical; /evidence=ECO:0000255"
"47"	"Q12864"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}."	NA	"TOPO_DOM 23..787; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 809..832; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 788..808; /note=Helical; /evidence=ECO:0000255"
"48"	"P19022"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:23863954}; Single-pass type I membrane protein {ECO:0000255}. Cell membrane, sarcolemma {ECO:0000250|UniProtKB:P15116}. Cell junction {ECO:0000269|PubMed:28169360}. Cell surface {ECO:0000250|UniProtKB:P15116}. Cell junction, desmosome {ECO:0000250|UniProtKB:P15116}. Cell junction, adherens junction {ECO:0000250|UniProtKB:P15116}. Note=Colocalizes with TMEM65 at the intercalated disk in cardiomyocytes. Colocalizes with OBSCN at the intercalated disk and at sarcolemma in cardiomyocytes. {ECO:0000250|UniProtKB:P15116}."	NA	"TOPO_DOM 160..724; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 746..906; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 725..745; /note=Helical; /evidence=ECO:0000255"
"49"	"P22223"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 108..654; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 678..829; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 655..677; /note=Helical; /evidence=ECO:0000255"
"50"	"P55285"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 54..615; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 637..790; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 616..636; /note=Helical; /evidence=ECO:0000255"
"60"	"Q9UQC9"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein. Basal cell membrane; Single-pass type I membrane protein. Cell junction.; SUBCELLULAR LOCATION: [Calcium-activated chloride channel regulator 2, 109 kDa form]: Secreted. Note=Remains associated to the 35 kDa form until an unidentified event triggers the release."	NA	"TOPO_DOM 32..901; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 923..943; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 902..922; /note=Helical; /evidence=ECO:0000255"
"71"	"Q5KU26"	"SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:11162630}; Single-pass type II membrane protein {ECO:0000269|PubMed:11162630}. Note=Forms clusters on the cell surface."	NA	"TOPO_DOM 1..37; /note=Cytoplasmic; /evidence=ECO:0000255; TOPO_DOM 59..742; /note=Extracellular; /evidence=ECO:0000255"	"TRANSMEM 38..58; /note=Helical; Signal-anchor for type II membrane protein; /evidence=ECO:0000255"
"73"	"Q9BUF7"	"SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000269|PubMed:12527193, ECO:0000269|PubMed:12771187, ECO:0000269|PubMed:14718572}; Single-pass type I membrane protein {ECO:0000255}. Cell junction, tight junction {ECO:0000269|PubMed:12527193}. Note=Localizes primarily to the apical membrane with a small fraction in the upper part of tight junctions of epithelial cells. {ECO:0000269|PubMed:14718572}."	NA	"TOPO_DOM 27..59; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 81..120; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 60..80; /note=Helical; /evidence=ECO:0000255"
"76"	"P60606"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}."	NA	NA	"TRANSMEM 30..50; /note=Helical; /evidence=ECO:0000255"
"77"	"P78310"	"SUBCELLULAR LOCATION: [Isoform 1]: Cell membrane {ECO:0000269|PubMed:15533241}; Single-pass type I membrane protein {ECO:0000255}. Basolateral cell membrane {ECO:0000269|PubMed:11316797, ECO:0000269|PubMed:12021372, ECO:0000269|PubMed:12297051, ECO:0000269|PubMed:15364909}; Single-pass type I membrane protein {ECO:0000255}. Cell junction, tight junction {ECO:0000269|PubMed:11734628, ECO:0000269|PubMed:12297051}. Cell junction, adherens junction {ECO:0000269|PubMed:12297051}. Note=In epithelial cells localizes to the apical junction complex composed of tight and adherens junctions (PubMed:12297051). In airway epithelial cells localized to basolateral membrane but not to apical surface (PubMed:11316797). {ECO:0000269|PubMed:11316797, ECO:0000269|PubMed:12297051}.; SUBCELLULAR LOCATION: [Isoform 3]: Secreted {ECO:0000269|PubMed:14978041}.; SUBCELLULAR LOCATION: [Isoform 4]: Secreted {ECO:0000269|PubMed:14978041}.; SUBCELLULAR LOCATION: [Isoform 5]: Secreted {ECO:0000269|PubMed:14978041}."	NA	"TOPO_DOM 20..237; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 259..365; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 238..258; /note=Helical; /evidence=ECO:0000255"
"78"	"Q9BQA9"	"SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:28351984}; Single-pass membrane protein {ECO:0000305}."	NA	NA	"TRANSMEM 20..42; /note=Helical; /evidence=ECO:0000255"
"79"	"Q6UW02"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}."	NA	NA	"TRANSMEM 4..24; /note=Helical; /evidence=ECO:0000255"
"83"	"Q08345"	"SUBCELLULAR LOCATION: [Isoform 1]: Cell membrane; Single-pass type I membrane protein.; SUBCELLULAR LOCATION: [Isoform 2]: Cell membrane; Single-pass type I membrane protein.; SUBCELLULAR LOCATION: [Isoform 3]: Secreted {ECO:0000305}.; SUBCELLULAR LOCATION: [Isoform 4]: Cell membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 21..417; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 439..913; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 418..438; /note=Helical; /evidence=ECO:0000255"
"84"	"Q6IAN0"	"SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q5RJY4}; Single-pass type II membrane protein {ECO:0000250|UniProtKB:Q5RJY4}."	NA	"TOPO_DOM 1..17; /note=Cytoplasmic; /evidence=ECO:0000255; TOPO_DOM 39..325; /note=Lumenal; /evidence=ECO:0000255"	"TRANSMEM 18..38; /note=Helical; Signal-anchor for type II membrane protein; /evidence=ECO:0000255"
"86"	"Q9H819"	"SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25631089}; Single-pass membrane protein {ECO:0000305}.; SUBCELLULAR LOCATION: Note=(Microbial infection) Upon SV40 infection, colocalizes with BCAP31, DNAJB12 and DNAJB14 in punctate structures within the endoplasmic reticulum membrane. {ECO:0000269|PubMed:25631089}."	NA	NA	"TRANSMEM 228..248; /note=Helical; /evidence=ECO:0000255"
"92"	"Q14574"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein. Cell junction, desmosome."	NA	"TOPO_DOM 136..690; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 712..896; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 691..711; /note=Helical; /evidence=ECO:0000255"
"93"	"Q14126"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:27338829, ECO:0000269|PubMed:31402609}; Single-pass type I membrane protein. Cell junction, desmosome {ECO:0000269|PubMed:20859650, ECO:0000269|PubMed:25208567, ECO:0000269|PubMed:29999492, ECO:0000269|PubMed:31402609, ECO:0000269|PubMed:33596089}. Cytoplasm {ECO:0000269|PubMed:27338829}."	NA	"TOPO_DOM 50..609; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 635..1118; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 610..634; /note=Helical; /evidence=ECO:0000255"
"96"	"Q9HAV5"	"SUBCELLULAR LOCATION: Membrane; Single-pass type III membrane protein."	NA	"TOPO_DOM 1..138; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 160..297; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 139..159; /note=Helical; Signal-anchor for type III membrane protein; /evidence=ECO:0000255"
"98"	"P00533"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17182860, ECO:0000269|PubMed:20462955, ECO:0000269|PubMed:23589287, ECO:0000269|PubMed:27153536, ECO:0000269|PubMed:2790960, ECO:0000269|PubMed:35538033}; Single-pass type I membrane protein {ECO:0000269|PubMed:27153536}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:27153536}; Single-pass type I membrane protein. Golgi apparatus membrane; Single-pass type I membrane protein. Nucleus membrane; Single-pass type I membrane protein. Endosome {ECO:0000269|PubMed:17182860, ECO:0000269|PubMed:27153536}. Endosome membrane. Nucleus {ECO:0000269|PubMed:17115032, ECO:0000269|PubMed:17909029, ECO:0000269|PubMed:20551055, ECO:0000269|PubMed:20674546}. Note=In response to EGF, translocated from the cell membrane to the nucleus via Golgi and ER (PubMed:17909029, PubMed:20674546). Endocytosed upon activation by ligand (PubMed:17182860, PubMed:17909029, PubMed:27153536, PubMed:2790960). Colocalized with GPER1 in the nucleus of estrogen agonist-induced cancer-associated fibroblasts (CAF) (PubMed:20551055). {ECO:0000269|PubMed:17182860, ECO:0000269|PubMed:17909029, ECO:0000269|PubMed:20674546, ECO:0000269|PubMed:27153536, ECO:0000269|PubMed:2790960}.; SUBCELLULAR LOCATION: [Isoform 2]: Secreted."	NA	"TOPO_DOM 25..645; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 669..1210; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 646..668; /note=Helical; /evidence=ECO:0000255"
"99"	"P0C7U0"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Cell projection, dendrite {ECO:0000250}. Note=Localizes to excitatory synapses onto somatostatin (Sst)-containing oriens-lacunosum moleculare (O-LM) interneurons. {ECO:0000250}."	NA	"TOPO_DOM 28..418; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 440..828; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 419..439; /note=Helical; /evidence=ECO:0000255"
"105"	"P29317"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:18794797, ECO:0000269|PubMed:19573808, ECO:0000269|PubMed:20223987, ECO:0000269|PubMed:20861311, ECO:0000269|PubMed:34067457}; Single-pass type I membrane protein {ECO:0000255}. Cell projection, ruffle membrane {ECO:0000269|PubMed:19573808}; Single-pass type I membrane protein {ECO:0000255}. Cell projection, lamellipodium membrane {ECO:0000269|PubMed:19573808}; Single-pass type I membrane protein {ECO:0000255}. Cell junction, focal adhesion {ECO:0000269|PubMed:10655584}. Note=Present at regions of cell-cell contacts but also at the leading edge of migrating cells (PubMed:19573808, PubMed:20861311). Relocates from the plasma membrane to the cytoplasmic and perinuclear regions in cancer cells (PubMed:18794797). {ECO:0000269|PubMed:18794797, ECO:0000269|PubMed:19573808, ECO:0000269|PubMed:20861311, ECO:0000269|PubMed:26158630}."	NA	"TOPO_DOM 24..537; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 559..976; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 538..558; /note=Helical; /evidence=ECO:0000255"
"106"	"Q96AP7"	"SUBCELLULAR LOCATION: Cell junction, adherens junction {ECO:0000250|UniProtKB:Q925F2}. Cell junction, tight junction {ECO:0000250|UniProtKB:Q925F2}. Cell membrane {ECO:0000269|PubMed:36996813}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q925F2}."	NA	"TOPO_DOM 30..248; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 270..390; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 249..269; /note=Helical; /evidence=ECO:0000255"
"108"	"Q9Y624"	"SUBCELLULAR LOCATION: Cell junction, tight junction {ECO:0000269|PubMed:11171323}. Cell membrane {ECO:0000269|PubMed:11171323}; Single-pass type I membrane protein {ECO:0000269|PubMed:11171323}. Note=Localized at tight junctions of both epithelial and endothelial cells. {ECO:0000269|PubMed:11171323}."	NA	"TOPO_DOM 28..238; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 260..299; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 239..259; /note=Helical; /evidence=ECO:0000255"
"112"	"Q5JX71"	"SUBCELLULAR LOCATION: Nucleus inner membrane {ECO:0000250|UniProtKB:A2APA5}; Single-pass type I membrane protein {ECO:0000255}."	NA	"TOPO_DOM 20..52; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 74..171; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 53..73; /note=Helical; /evidence=ECO:0000255"
"114"	"Q8TDW7"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}."	NA	"TOPO_DOM 33..4154; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 4176..4557; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 4155..4175; /note=Helical; /evidence=ECO:0000255"
