"X"	"Subcellular.location..CC."	"Intramembrane"	"Topological.domain"	"Transmembrane"
"117"	"P21802"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein. Golgi apparatus. Cytoplasmic vesicle. Note=Detected on osteoblast plasma membrane lipid rafts. After ligand binding, the activated receptor is rapidly internalized and degraded.; SUBCELLULAR LOCATION: [Isoform 1]: Cell membrane; Single-pass type I membrane protein. Note=After ligand binding, the activated receptor is rapidly internalized and degraded.; SUBCELLULAR LOCATION: [Isoform 3]: Cell membrane; Single-pass type I membrane protein. Note=After ligand binding, the activated receptor is rapidly internalized and degraded.; SUBCELLULAR LOCATION: [Isoform 8]: Secreted.; SUBCELLULAR LOCATION: [Isoform 13]: Secreted."	NA	"TOPO_DOM 22..377; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 399..821; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 378..398; /note=Helical; /evidence=ECO:0000255"
"118"	"Q8N539"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}."	NA	"TOPO_DOM 1..33; /note=Cytoplasmic; /evidence=ECO:0000255; TOPO_DOM 55..461; /note=Extracellular; /evidence=ECO:0000255"	"TRANSMEM 34..54; /note=Helical; Signal-anchor for type II membrane protein; /evidence=ECO:0000255"
"119"	"Q9NZU0"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q8BGT1}; Single-pass membrane protein {ECO:0000250|UniProtKB:Q8BGT1}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q8BGT1}. Cell junction, focal adhesion {ECO:0000250|UniProtKB:Q8BGT1}. Secreted {ECO:0000250|UniProtKB:Q8BGT1}. Cell projection, axon {ECO:0000250|UniProtKB:Q8BGT1}. Cell projection, growth cone membrane {ECO:0000250|UniProtKB:Q8BGT1}. Note=Detected on dendritic punctae that colocalize in part with glutamaergic synapses, but not with GABAergic synapses. Proteolytic cleavage in the juxtamembrane region gives rise to a shedded ectodomain. {ECO:0000250|UniProtKB:B1H234, ECO:0000250|UniProtKB:Q8BGT1}."	NA	"TOPO_DOM 29..528; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 550..649; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 529..549; /note=Helical; /evidence=ECO:0000255"
"120"	"P35916"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:20445537, ECO:0000269|PubMed:7898938}; Single-pass type I membrane protein. Cytoplasm {ECO:0000269|PubMed:16452200, ECO:0000269|PubMed:20445537}. Nucleus {ECO:0000269|PubMed:16452200}. Note=Ligand-mediated autophosphorylation leads to rapid internalization. {ECO:0000269|PubMed:20445537}.; SUBCELLULAR LOCATION: [Isoform 1]: Cell membrane; Single-pass type I membrane protein. Note=Ligand-mediated autophosphorylation leads to rapid internalization.; SUBCELLULAR LOCATION: [Isoform 2]: Cell membrane; Single-pass type I membrane protein.; SUBCELLULAR LOCATION: [Isoform 3]: Secreted. Cytoplasm."	NA	"TOPO_DOM 25..775; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 797..1363; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 776..796; /note=Helical; /evidence=ECO:0000255"
"125"	"Q8IXK2"	"SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}."	NA	"TOPO_DOM 1..19; /note=Cytoplasmic; /evidence=ECO:0000255; TOPO_DOM 38..581; /note=Lumenal; /evidence=ECO:0000255"	"TRANSMEM 20..37; /note=Helical; Signal-anchor for type II membrane protein; /evidence=ECO:0000255"
"139"	"P04440"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein. Endoplasmic reticulum membrane; Single-pass type I membrane protein. Golgi apparatus, trans-Golgi network membrane; Single-pass type I membrane protein. Endosome membrane; Single-pass type I membrane protein. Lysosome membrane; Single-pass type I membrane protein. Note=The MHC class II complex transits through a number of intracellular compartments in the endocytic pathway until it reaches the cell membrane for antigen presentation."	NA	"TOPO_DOM 30..225; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 247..258; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 226..246; /note=Helical; /evidence=ECO:0000255"
"142"	"Q01629"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:33563656}; Single-pass type II membrane protein {ECO:0000305}. Lysosome membrane {ECO:0000269|PubMed:26354436}; Single-pass type II membrane protein {ECO:0000305}. Late endosome membrane {ECO:0000269|PubMed:26354436}; Single-pass type II membrane protein {ECO:0000305}."	"INTRAMEM 57..77; /note=Helical; /evidence=ECO:0000250|UniProtKB:P13164"	"TOPO_DOM 1..56; /note=Cytoplasmic; /evidence=ECO:0000255; TOPO_DOM 78..106; /note=Cytoplasmic; /evidence=ECO:0000255; TOPO_DOM 128..132; /note=Extracellular; /evidence=ECO:0000255"	"TRANSMEM 107..127; /note=Helical; /evidence=ECO:0000255"
"143"	"Q5DX21"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}."	NA	"TOPO_DOM 23..241; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 263..431; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 242..262; /note=Helical; /evidence=ECO:0000255"
"144"	"A1L1A6"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:31560140}; Single-pass membrane protein {ECO:0000255}."	NA	NA	"TRANSMEM 158..178; /note=Helical; /evidence=ECO:0000255"
"145"	"Q9UPX0"	"SUBCELLULAR LOCATION: Postsynaptic cell membrane {ECO:0000250|UniProtKB:D3ZB51}; Single-pass type I membrane protein {ECO:0000255}. Postsynaptic density {ECO:0000250|UniProtKB:D3ZB51}."	NA	"TOPO_DOM 21..722; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 744..1349; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 723..743; /note=Helical; /evidence=ECO:0000255"
"146"	"Q14627"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:18694590}; Single-pass type I membrane protein."	NA	"TOPO_DOM 27..343; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 364..380; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 344..363; /note=Helical; /evidence=ECO:0000255"
"151"	"Q13797"	"SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass type I membrane protein {ECO:0000255}."	NA	"TOPO_DOM 30..981; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 1003..1035; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 982..1002; /note=Helical; /evidence=ECO:0000255"
"152"	"P16144"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein. Cell membrane; Lipid-anchor. Cell junction, hemidesmosome. Note=Colocalizes with DST at the leading edge of migrating keratinocytes."	NA	"TOPO_DOM 28..710; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 734..1822; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 711..733; /note=Helical; /evidence=ECO:0000255"
"153"	"P18564"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17545607}; Single-pass type I membrane protein {ECO:0000305}. Cell junction, focal adhesion {ECO:0000269|PubMed:17158881}."	NA	"TOPO_DOM 22..709; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 731..788; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 710..730; /note=Helical; /evidence=ECO:0000255"
"159"	"Q86YD5"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:33208938, ECO:0000269|PubMed:34646020, ECO:0000269|PubMed:34646021}; Single-pass type I membrane protein {ECO:0000250}."	NA	"TOPO_DOM 18..173; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 195..345; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 174..194; /note=Helical; /evidence=ECO:0000255"
"161"	"Q96Q04"	"SUBCELLULAR LOCATION: Membrane {ECO:0000250|UniProtKB:Q5XJV6}; Single-pass membrane protein {ECO:0000250|UniProtKB:Q5XJV6}. Cell projection, axon {ECO:0000250|UniProtKB:Q5XJV6}. Cell projection, dendrite {ECO:0000250|UniProtKB:Q5XJV6}. Golgi apparatus membrane {ECO:0000250|UniProtKB:Q5XJV6}. Note=Punctate pattern in cell projections."	NA	NA	"TRANSMEM 40..60; /note=Helical; /evidence=ECO:0000255"
"165"	"Q86X29"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:21245199}; Single-pass type I membrane protein {ECO:0000255}. Cell junction, tight junction {ECO:0000269|PubMed:21245199, ECO:0000269|PubMed:23239027}. Note=Located at tricellular contacts. {ECO:0000269|PubMed:21245199}."	NA	"TOPO_DOM 1..259; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 281..649; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 260..280; /note=Helical; /evidence=ECO:0000255"
"178"	"O75121"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:24735981}; Single-pass type I membrane protein {ECO:0000305}. Nucleus {ECO:0000269|PubMed:24735981}. Cytoplasm {ECO:0000269|PubMed:24735981}. Note=Mainly localized in the nucleus (PubMed:24735981). {ECO:0000269|PubMed:24735981}."	NA	"TOPO_DOM 29..149; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 173..409; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 150..172; /note=Helical; /evidence=ECO:0000255"
"185"	"O60487"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}."	NA	"TOPO_DOM 27..154; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 176..215; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 155..175; /note=Helical; /evidence=ECO:0000255"
"190"	"Q02505"	"SUBCELLULAR LOCATION: [Isoform 1]: Membrane; Single-pass membrane protein {ECO:0000255}.; SUBCELLULAR LOCATION: [Isoform 2]: Secreted {ECO:0000303|PubMed:10512748}.; SUBCELLULAR LOCATION: [Isoform 3]: Secreted {ECO:0000303|PubMed:10512748}.; SUBCELLULAR LOCATION: [Isoform 4]: Secreted {ECO:0000303|PubMed:10512748}.; SUBCELLULAR LOCATION: [Isoform 5]: Secreted."	NA	NA	"TRANSMEM 3227..3247; /note=Helical; /evidence=ECO:0000255"
"194"	"Q92692"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 32..360; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 382..538; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 361..381; /note=Helical; /evidence=ECO:0000255"
"195"	"Q9NQS3"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:26038560}; Single-pass membrane protein {ECO:0000255}. Postsynaptic cell membrane {ECO:0000250|UniProtKB:Q9JLB9}; Single-pass type I membrane protein {ECO:0000255}. Cell junction, adherens junction {ECO:0000250|UniProtKB:Q9JLB9}. Note=In the auditory epithelium, specificaly localizes to the apical side of the lateral membranes of supporting cells. {ECO:0000250|UniProtKB:Q9JLB9}."	NA	"TOPO_DOM 58..404; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 426..549; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 405..425; /note=Helical; /evidence=ECO:0000255"
"199"	"Q9NZ94"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Synapse {ECO:0000250}. Note=Detected at both glutamatergic and GABAergic synapses. {ECO:0000250}."	NA	"TOPO_DOM 38..709; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 731..848; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 710..730; /note=Helical; /evidence=ECO:0000255"
"212"	"Q08174"	"SUBCELLULAR LOCATION: Cell junction. Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Note=Found at cell-cell boundaries and probably at cell-matrix boundaries."	NA	"TOPO_DOM 58..852; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 874..1060; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 853..873; /note=Helical; /evidence=ECO:0000255"
"213"	"O60245"	"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 29..879; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 901..1069; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 880..900; /note=Helical; /evidence=ECO:0000255"
"214"	"Q9Y5I1"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}."	NA	"TOPO_DOM 30..696; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 718..949; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 697..717; /note=Helical; /evidence=ECO:0000255"
"215"	"P16234"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:14644164, ECO:0000269|PubMed:2554309, ECO:0000269|PubMed:8188664}; Single-pass type I membrane protein {ECO:0000269|PubMed:14644164, ECO:0000269|PubMed:2554309, ECO:0000269|PubMed:8188664}. Cell projection, cilium {ECO:0000250|UniProtKB:P26618}. Golgi apparatus {ECO:0000250|UniProtKB:P26618}."	NA	"TOPO_DOM 24..528; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 550..1089; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 529..549; /note=Helical; /evidence=ECO:0000255"
"217"	"Q86YL7"	"SUBCELLULAR LOCATION: [Podoplanin]: Membrane {ECO:0000269|PubMed:17046996, ECO:0000269|PubMed:20962267, ECO:0000305|PubMed:18215137}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q62011}. Cell projection, lamellipodium membrane {ECO:0000269|PubMed:17046996, ECO:0000269|PubMed:20962267}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q62011}. Cell projection, filopodium membrane {ECO:0000269|PubMed:17046996}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q62011}. Cell projection, microvillus membrane {ECO:0000269|PubMed:17046996}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q62011}. Cell projection, ruffle membrane {ECO:0000269|PubMed:17046996}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q62011}. Membrane raft {ECO:0000269|PubMed:21376833}. Apical cell membrane {ECO:0000269|PubMed:20962267}. Basolateral cell membrane {ECO:0000269|PubMed:14978162}. Cell projection, invadopodium {ECO:0000269|PubMed:25486435}. Note=Localized to actin-rich microvilli and plasma membrane projections such as filopodia, lamellipodia and ruffles (By similarity). Association to the lipid rafts is required for PDPN-induced epithelial to mesenchymal transition (EMT) (PubMed:21376833). Colocalizes with CD9 in tetraspanin microdomains (PubMed:18541721). Localized at invadopodium adhesion rings in tumor cell. Association to the lipid rafts is essential for PDPN recruitment to invadopodia and ECM degradation (PubMed:25486435). {ECO:0000250|UniProtKB:Q62011, ECO:0000269|PubMed:18541721, ECO:0000269|PubMed:21376833, ECO:0000269|PubMed:25486435}.; SUBCELLULAR LOCATION: [29kDa cytosolic podoplanin intracellular domain]: Cytoplasm, cytosol {ECO:0000269|PubMed:24275092}."	NA	"TOPO_DOM 23..131; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 153..162; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 132..152; /note=Helical; /evidence=ECO:0000255"
"218"	"Q5VY43"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15851471}; Single-pass membrane protein {ECO:0000255}. Cell projection, lamellipodium {ECO:0000269|PubMed:36792666}. Note=Detected on the cell surface in resting platelets. {ECO:0000269|PubMed:15851471}."	NA	"TOPO_DOM 21..755; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 777..1037; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 756..776; /note=Helical; /evidence=ECO:0000255"
"230"	"P23467"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}."	NA	"TOPO_DOM 23..1621; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 1643..1997; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 1622..1642; /note=Helical; /evidence=ECO:0000255"
"231"	"Q15262"	"SUBCELLULAR LOCATION: Cell junction, adherens junction. Cell membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 27..752; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 775..1439; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 753..774; /note=Helical; /evidence=ECO:0000255"
"232"	"Q15256"	"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:25326458}.; SUBCELLULAR LOCATION: [Isoform Alpha]: Cell membrane; Single-pass type I membrane protein.; SUBCELLULAR LOCATION: [Isoform Delta]: Cytoplasm, perinuclear region. Note=Locates to the perinuclear areas within the cytoplasm.; SUBCELLULAR LOCATION: [Isoform Gamma]: Cytoplasm, perinuclear region. Note=Locates to the perinuclear areas within the cytoplasm."	NA	"TOPO_DOM 22..227; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 249..657; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 228..248; /note=Helical; /evidence=ECO:0000255"
"252"	"Q9NPR2"	"SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein."	NA	"TOPO_DOM 44..717; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 739..837; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 718..738; /note=Helical; /evidence=ECO:0000255"
"272"	"Q0VAQ4"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15021913}; Single-pass type III membrane protein {ECO:0000255}. Cytoplasmic vesicle membrane {ECO:0000269|PubMed:15986429}; Single-pass type III membrane protein {ECO:0000255}. Note=Predominantly on lateral parts of the membrane, at cell-cell epithelial junctions (PubMed:15021913). Detected on cytoplasmic membranes in undifferentiated tumors (PubMed:15986429). {ECO:0000269|PubMed:15021913, ECO:0000269|PubMed:15986429}."	NA	"TOPO_DOM 1..36; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 58..97; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 37..57; /note=Helical; Signal-anchor for type III membrane protein; /evidence=ECO:0000255"
"293"	"Q8IXX5"	"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}."	NA	NA	"TRANSMEM 300..320; /note=Helical; /evidence=ECO:0000255"
"308"	"P19320"	"SUBCELLULAR LOCATION: [Vascular cell adhesion protein 1]: Cell membrane {ECO:0000305|PubMed:12878595}; Single-pass type I membrane protein.; SUBCELLULAR LOCATION: [Soluble Vascular Cell Adhesion Molecule-1]: Secreted {ECO:0000269|PubMed:12878595, ECO:0000269|PubMed:36127634}."	NA	"TOPO_DOM 25..698; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 721..739; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 699..720; /note=Helical; /evidence=ECO:0000255"
"311"	"Q7Z7D3"	"SUBCELLULAR LOCATION: Cell membrane {ECO:0000255}; Single-pass type I membrane protein {ECO:0000305}. Note=Expressed at the cell surface. A soluble form has also been detected. {ECO:0000255, ECO:0000269|PubMed:12818165, ECO:0000269|PubMed:15878339, ECO:0000269|PubMed:16782226}."	NA	"TOPO_DOM 25..259; /note=Extracellular; /evidence=ECO:0000255; TOPO_DOM 281..282; /note=Cytoplasmic; /evidence=ECO:0000255"	"TRANSMEM 260..280; /note=Helical; /evidence=ECO:0000255"
